subid,cond,block,epi
329,2,11,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_2back_11_filtered.nii
329,3,1,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_01_filtered.nii
329,3,2,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_02_filtered.nii
329,3,3,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_03_filtered.nii
329,3,4,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_04_filtered.nii
329,3,5,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_05_filtered.nii
329,3,6,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_06_filtered.nii
329,3,7,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_07_filtered.nii
329,3,8,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_08_filtered.nii
329,3,9,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_09_filtered.nii
329,3,10,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_10_filtered.nii
329,3,11,/home/despo/task_graphtheory/data/329/nback/afni_nback_3292A/timeseries_byblock/3292_3back_11_filtered.nii
330,1,1,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_01_filtered.nii
330,1,2,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_02_filtered.nii
330,1,3,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_03_filtered.nii
330,1,4,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_04_filtered.nii
330,1,5,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_05_filtered.nii
330,1,6,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_06_filtered.nii
330,1,7,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_07_filtered.nii
330,1,8,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_08_filtered.nii
330,1,9,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_09_filtered.nii
330,1,10,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_0back_10_filtered.nii
330,2,1,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_01_filtered.nii
330,2,2,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_02_filtered.nii
330,2,3,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_03_filtered.nii
330,2,4,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_04_filtered.nii
330,2,5,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_05_filtered.nii
330,2,6,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_06_filtered.nii
330,2,7,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_07_filtered.nii
330,2,8,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_08_filtered.nii
330,2,9,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_09_filtered.nii
330,2,10,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_10_filtered.nii
330,2,11,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_2back_11_filtered.nii
330,3,1,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_01_filtered.nii
330,3,2,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_02_filtered.nii
330,3,3,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_03_filtered.nii
330,3,4,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_04_filtered.nii
330,3,5,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_05_filtered.nii
330,3,6,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_06_filtered.nii
330,3,7,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_07_filtered.nii
330,3,8,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_08_filtered.nii
330,3,9,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_09_filtered.nii
330,3,10,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_10_filtered.nii
330,3,11,/home/despo/task_graphtheory/data/330/nback/afni_nback_3302A/timeseries_byblock/3302_3back_11_filtered.nii
331,1,1,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_01_filtered.nii
331,1,2,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_02_filtered.nii
331,1,3,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_03_filtered.nii
331,1,4,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_04_filtered.nii
331,1,5,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_05_filtered.nii
331,1,6,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_06_filtered.nii
331,1,7,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_07_filtered.nii
331,1,8,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_08_filtered.nii
331,1,9,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_09_filtered.nii
331,1,10,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_0back_10_filtered.nii
331,2,1,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_01_filtered.nii
331,2,2,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_02_filtered.nii
331,2,3,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_03_filtered.nii
331,2,4,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_04_filtered.nii
331,2,5,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_05_filtered.nii
331,2,6,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_06_filtered.nii
331,2,7,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_07_filtered.nii
331,2,8,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_08_filtered.nii
331,2,9,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_09_filtered.nii
331,2,10,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_10_filtered.nii
331,2,11,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_2back_11_filtered.nii
331,3,1,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_01_filtered.nii
331,3,2,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_02_filtered.nii
331,3,3,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_03_filtered.nii
331,3,4,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_04_filtered.nii
331,3,5,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_05_filtered.nii
331,3,6,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_06_filtered.nii
331,3,7,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_07_filtered.nii
331,3,8,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_08_filtered.nii
331,3,9,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_09_filtered.nii
331,3,10,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_10_filtered.nii
331,3,11,/home/despo/task_graphtheory/data/331/nback/afni_nback_3312A/timeseries_byblock/3312_3back_11_filtered.nii
332,1,1,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_01_filtered.nii
332,1,2,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_02_filtered.nii
332,1,3,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_03_filtered.nii
332,1,4,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_04_filtered.nii
332,1,5,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_05_filtered.nii
332,1,6,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_06_filtered.nii
332,1,7,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_07_filtered.nii
332,1,8,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_08_filtered.nii
332,1,9,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_09_filtered.nii
332,1,10,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_0back_10_filtered.nii
332,2,1,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_01_filtered.nii
332,2,2,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_02_filtered.nii
332,2,3,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_03_filtered.nii
332,2,4,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_04_filtered.nii
332,2,5,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_05_filtered.nii
332,2,6,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_06_filtered.nii
332,2,7,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_07_filtered.nii
332,2,8,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_08_filtered.nii
332,2,9,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_09_filtered.nii
332,2,10,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_10_filtered.nii
332,2,11,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_2back_11_filtered.nii
332,3,1,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_01_filtered.nii
332,3,2,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_02_filtered.nii
332,3,3,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_03_filtered.nii
332,3,4,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_04_filtered.nii
332,3,5,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_05_filtered.nii
332,3,6,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_06_filtered.nii
332,3,7,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_07_filtered.nii
332,3,8,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_08_filtered.nii
332,3,9,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_09_filtered.nii
332,3,10,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_10_filtered.nii
332,3,11,/home/despo/task_graphtheory/data/332/nback/afni_nback_3322A/timeseries_byblock/3322_3back_11_filtered.nii
333,1,1,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_01_filtered.nii
333,1,2,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_02_filtered.nii
333,1,3,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_03_filtered.nii
333,1,4,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_04_filtered.nii
333,1,5,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_05_filtered.nii
333,1,6,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_06_filtered.nii
333,1,7,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_07_filtered.nii
333,1,8,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_08_filtered.nii
333,1,9,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_09_filtered.nii
333,1,10,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_0back_10_filtered.nii
333,2,1,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_01_filtered.nii
333,2,2,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_02_filtered.nii
333,2,3,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_03_filtered.nii
333,2,4,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_04_filtered.nii
333,2,5,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_05_filtered.nii
333,2,6,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_06_filtered.nii
333,2,7,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_07_filtered.nii
333,2,8,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_08_filtered.nii
333,2,9,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_09_filtered.nii
333,2,10,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_10_filtered.nii
333,2,11,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_2back_11_filtered.nii
333,3,1,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_01_filtered.nii
333,3,2,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_02_filtered.nii
333,3,3,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_03_filtered.nii
333,3,4,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_04_filtered.nii
333,3,5,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_05_filtered.nii
333,3,6,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_06_filtered.nii
333,3,7,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_07_filtered.nii
333,3,8,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_08_filtered.nii
333,3,9,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_09_filtered.nii
333,3,10,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_10_filtered.nii
333,3,11,/home/despo/task_graphtheory/data/333/nback/afni_nback_3332A/timeseries_byblock/3332_3back_11_filtered.nii
334,1,1,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_01_filtered.nii
334,1,2,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_02_filtered.nii
334,1,3,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_03_filtered.nii
334,1,4,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_04_filtered.nii
334,1,5,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_05_filtered.nii
334,1,6,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_06_filtered.nii
334,1,7,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_07_filtered.nii
334,1,8,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_08_filtered.nii
334,1,9,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_09_filtered.nii
334,1,10,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_0back_10_filtered.nii
334,2,1,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_01_filtered.nii
334,2,2,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_02_filtered.nii
334,2,3,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_03_filtered.nii
334,2,4,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_04_filtered.nii
334,2,5,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_05_filtered.nii
334,2,6,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_06_filtered.nii
334,2,7,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_07_filtered.nii
334,2,8,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_08_filtered.nii
334,2,9,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_09_filtered.nii
334,2,10,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_10_filtered.nii
334,2,11,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_2back_11_filtered.nii
334,3,1,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_01_filtered.nii
334,3,2,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_02_filtered.nii
334,3,3,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_03_filtered.nii
334,3,4,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_04_filtered.nii
334,3,5,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_05_filtered.nii
334,3,6,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_06_filtered.nii
334,3,7,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_07_filtered.nii
334,3,8,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_08_filtered.nii
334,3,9,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_09_filtered.nii
334,3,10,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_10_filtered.nii
334,3,11,/home/despo/task_graphtheory/data/334/nback/afni_nback_3342A/timeseries_byblock/3342_3back_11_filtered.nii
335,1,1,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_01_filtered.nii
335,1,2,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_02_filtered.nii
335,1,3,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_03_filtered.nii
335,1,4,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_04_filtered.nii
335,1,5,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_05_filtered.nii
335,1,6,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_06_filtered.nii
335,1,7,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_07_filtered.nii
335,1,8,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_08_filtered.nii
335,1,9,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_09_filtered.nii
335,1,10,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_0back_10_filtered.nii
335,2,1,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_01_filtered.nii
335,2,2,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_02_filtered.nii
335,2,3,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_03_filtered.nii
335,2,4,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_04_filtered.nii
335,2,5,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_05_filtered.nii
335,2,6,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_06_filtered.nii
335,2,7,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_07_filtered.nii
335,2,8,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_08_filtered.nii
335,2,9,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_09_filtered.nii
335,2,10,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_10_filtered.nii
335,2,11,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_2back_11_filtered.nii
335,3,1,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_01_filtered.nii
335,3,2,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_02_filtered.nii
335,3,3,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_03_filtered.nii
335,3,4,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_04_filtered.nii
335,3,5,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_05_filtered.nii
335,3,6,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_06_filtered.nii
335,3,7,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_07_filtered.nii
335,3,8,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_08_filtered.nii
335,3,9,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_09_filtered.nii
335,3,10,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_10_filtered.nii
335,3,11,/home/despo/task_graphtheory/data/335/nback/afni_nback_3351A/timeseries_byblock/3351_3back_11_filtered.nii
